EHST0100,LM:2023/05/03 12:14:19:000,FD:02363,LD:07362,RC:05000,MC:05000,TO:02362,             
05244,00126,                                                                ,00000,0000,2022/10/27 14:37:03:000,000,00000,0000000000,0000000000,0000000000,   
05245,01502,                                                                ,00000,0000,2022/10/27 14:37:03:000,000,00000,0000000000,0000000003,0000000001,   
05246,00120,                                                                ,00000,0000,2022/10/27 14:38:10:000,000,00000,0000000000,0000000002,0000000000,   
05247,00127,                                                                ,00000,0000,2022/10/27 14:38:12:000,000,00000,0000000000,0000000000,0000000000,   
05248,00402,                                                                ,00000,0000,2022/10/27 14:38:41:000,000,00000,0000000000,0000000001,0000000000,   
05249,02318,                                                                ,00001,E0E6,2022/10/27 14:40:04:000,000,00000,0000000000,0000000000,0000000000,   
05250,01034,                                                                ,00000,0000,2022/10/27 14:40:04:000,000,00000,0000000000,0000000002,0000000000,   
05251,07021,                                                                ,00000,E2CB,2022/10/27 14:41:37:000,000,00000,0000000000,0000000010,0000000000,   
05252,01034,                                                                ,00000,0000,2022/10/27 14:42:22:000,000,00000,0000000000,0000000002,0000000000,   
05253,01034,                                                                ,00000,0000,2022/10/27 14:42:22:000,000,00000,0000000000,0000000002,0000000000,   
05254,01034,                                                                ,00000,0000,2022/10/27 14:42:22:000,000,00000,0000000000,0000000002,0000000000,   
05255,01034,                                                                ,00000,0000,2022/10/27 14:42:22:000,000,00000,0000000000,0000000002,0000000000,   
05256,01034,                                                                ,00000,0000,2022/10/27 14:42:23:000,000,00000,0000000000,0000000002,0000000000,   
05257,01034,                                                                ,00000,0000,2022/10/27 14:42:23:000,000,00000,0000000000,0000000002,0000000000,   
05258,01034,                                                                ,00000,0000,2022/10/27 14:42:24:000,000,00000,0000000000,0000000002,0000000000,   
05259,01034,                                                                ,00000,0000,2022/10/27 14:42:24:000,000,00000,0000000000,0000000002,0000000000,   
05260,01034,                                                                ,00000,0000,2022/10/27 14:42:34:000,000,00000,0000000000,0000000002,0000000000,   
05261,01034,                                                                ,00000,0000,2022/10/27 14:42:35:000,000,00000,0000000000,0000000002,0000000000,   
05262,01034,                                                                ,00000,0000,2022/10/27 14:42:35:000,000,00000,0000000000,0000000002,0000000000,   
05263,01034,                                                                ,00000,0000,2022/10/27 14:42:44:000,000,00000,0000000000,0000000002,0000000000,   
05264,01034,                                                                ,00000,0000,2022/10/27 14:42:55:000,000,00000,0000000000,0000000002,0000000000,   
05265,01034,                                                                ,00000,0000,2022/10/27 14:42:55:000,000,00000,0000000000,0000000002,0000000000,   
05266,01034,                                                                ,00000,0000,2022/10/27 14:42:55:000,000,00000,0000000000,0000000002,0000000000,   
05267,01034,                                                                ,00000,0000,2022/10/27 14:42:55:000,000,00000,0000000000,0000000002,0000000000,   
05268,01034,                                                                ,00000,0000,2022/10/27 14:42:56:000,000,00000,0000000000,0000000002,0000000000,   
05269,01034,                                                                ,00000,0000,2022/10/27 14:42:56:000,000,00000,0000000000,0000000002,0000000000,   
05270,01034,                                                                ,00000,0000,2022/10/27 14:42:56:000,000,00000,0000000000,0000000002,0000000000,   
05271,01034,                                                                ,00000,0000,2022/10/27 14:42:56:000,000,00000,0000000000,0000000002,0000000000,   
05272,01034,                                                                ,00000,0000,2022/10/27 14:42:56:000,000,00000,0000000000,0000000002,0000000000,   
05273,01034,                                                                ,00000,0000,2022/10/27 14:42:56:000,000,00000,0000000000,0000000002,0000000000,   
05274,01034,                                                                ,00000,0000,2022/10/27 14:42:56:000,000,00000,0000000000,0000000002,0000000000,   
05275,01034,                                                                ,00000,0000,2022/10/27 14:43:08:000,000,00000,0000000000,0000000002,0000000000,   
05276,01034,                                                                ,00000,0000,2022/10/27 14:43:09:000,000,00000,0000000000,0000000002,0000000000,   
05277,01034,                                                                ,00000,0000,2022/10/27 14:43:09:000,000,00000,0000000000,0000000002,0000000000,   
05278,01034,                                                                ,00000,0000,2022/10/27 14:43:09:000,000,00000,0000000000,0000000002,0000000000,   
05279,01034,                                                                ,00000,0000,2022/10/27 14:43:10:000,000,00000,0000000000,0000000002,0000000000,   
05280,01034,                                                                ,00000,0000,2022/10/27 14:43:10:000,000,00000,0000000000,0000000002,0000000000,   
05281,01034,                                                                ,00000,0000,2022/10/27 14:45:24:000,000,00000,0000000000,0000000002,0000000000,   
05282,01034,                                                                ,00000,0000,2022/10/27 14:45:24:000,000,00000,0000000000,0000000002,0000000000,   
05283,01034,                                                                ,00000,0000,2022/10/27 14:45:24:000,000,00000,0000000000,0000000002,0000000000,   
05284,01034,                                                                ,00000,0000,2022/10/27 14:45:24:000,000,00000,0000000000,0000000002,0000000000,   
